,PREDICT
5914,0.017708977661779843
5915,0.008110045745649138
5916,0.6586639059056174
5917,0.8587460029686539
5918,0.3580126962883133
5919,0.8201580694231577
5920,0.19363623270903382
5921,0.33615810099664273
5922,0.8178975696732934
5923,0.837346839403113
5924,0.019038328558186463
5925,0.026238998778161635
5926,0.6490836343008352
5927,0.015047622593048813
5928,0.8149836977489614
5929,0.08309840015264154
5930,0.9720906510691181
5931,0.6490807427856076
5932,0.6077993439534104
5933,0.13852486913020154
5934,0.6917010776193864
5935,0.009347233063097418
5936,0.6987873811840257
5937,0.003968116939176356
5938,0.04837377444439726
5939,0.294276955611909
5940,0.2967737307495315
5941,0.574190011732934
5942,0.3290089588851918
5943,0.8856222406509365
5944,0.0700117590735045
5945,0.27592618706650296
5946,0.14036202524961638
5947,0.663864530842526
5948,0.6661332809988049
5949,0.8167426660043532
5950,0.04578002207076913
5951,0.3508227654633581
5952,0.001954289035291593
5953,0.6084353696510651
5954,0.06002402213091512
5955,0.09980388586951322
5956,0.11836059592855734
5957,0.8700665727769625
5958,0.49188689490456555
5959,0.8510232914605254
5960,0.6275943160318026
5961,0.5829260710640596
5962,0.18326351070444147
5963,0.7054646126412084
5964,0.30005128954324073
5965,0.1370065826148843
5966,0.9092000076943533
5967,0.019769345728261382
5968,0.26965320890715944
5969,0.05103628847677819
5970,0.8657008218871689
5971,0.4917707823760576
5972,0.691229661036968
5973,0.789021684132252
5974,0.5882401461047462
5975,0.11170847183355515
5976,0.005698227410515195
5977,0.23451931324044875
5978,0.3986414820779431
5979,0.060278829120518226
5980,0.5418137727360866
5981,0.9076041364754637
5982,0.04837377444439726
5983,0.06834139632293895
5984,0.07783784362239213
5985,0.07768227591157724
5986,0.19584398660575963
5987,0.3673079086679296
5988,0.9357236007767091
5989,0.5862020634225055
5990,0.05047184017604072
5991,0.9136233228189156
5992,0.42255750737705355
5993,0.28069754797714863
5994,0.5084731006742507
5995,0.559050087391384
5996,0.148979918496733
5997,0.021934480685846164
5998,0.7104789438352938
5999,0.054416508931217696
6000,0.020321446088432484
6001,0.7134838281911191
6002,0.6660855226694081
6003,3.5510921528766304e-05
6004,0.26908935897858344
6005,0.3578881780904805
6006,0.28461857990822
6007,0.9449933521447083
6008,0.8134714452189256
6009,0.9361036211982556
6010,0.7071692281908943
6011,0.15008352361253205
6012,0.42128584086540827
6013,0.7726955475348346
6014,0.40890795335038466
6015,0.0950049447459217
6016,0.7035997945445751
6017,0.30468634445430326
6018,0.033356892598017746
6019,0.6079434300532203
6020,0.46148580845306186
6021,0.08274345715192315
6022,0.1796009614112066
6023,0.5726957456082936
6024,0.59712305555697
6025,0.03538124074843534
6026,0.3120507471589652
6027,0.6021887075408384
6028,0.6743077840269767
6029,0.013290269301603524
6030,0.6374981045653975
6031,0.5845607717260805
6032,0.03647859556933272
6033,0.2667606972743815
6034,0.034002438918291265
6035,0.4648733390912211
6036,0.1728937603512327
6037,0.3610759532923235
6038,0.15757298644610304
6039,0.053871562232435256
6040,0.1060012932234977
6041,0.00039611138276938535
6042,0.06957615903041572
6043,0.11263648328421111
6044,0.053110915031602805
6045,0.06227921713219648
6046,0.006799209275765109
6047,0.1079009477027407
6048,0.08291416425240757
6049,0.2454983347175845
6050,0.22088349682355526
6051,0.6556216547261448
6052,0.10195759973568856
6053,0.08188136333322481
6054,0.12572552740586343
6055,0.648056991654157
6056,0.0325360690444849
6057,0.02873093586011115
6058,0.6123916609980485
6059,0.07281696682299095
6060,0.012740188719383573
6061,0.37933392464996163
6062,0.008785167696296682
6063,0.15011924776846622
6064,0.06351939481073549
6065,0.0840864137942781
6066,0.07187981126309521
6067,0.26508431364935625
6068,0.16878083465433297
6069,0.34860097825718206
6070,0.49064913228423535
6071,0.02480355118094088
6072,0.8107675565819804
6073,0.0765711489630989
6074,0.02750593321430401
6075,0.7326350218494594
6076,0.42751468702688933
6077,0.06272937131469697
6078,0.2965286460017109
6079,0.2706374708787454
6080,0.2074132543418004
6081,0.3494441573858239
6082,0.5111880123362414
6083,0.005852954702010473
6084,0.16719683407600827
6085,0.05296602277622317
6086,0.3042535899360974
6087,0.6013770526050815
6088,0.5370091175688736
6089,0.005772554801248571
6090,0.11867047907175698
6091,0.13852486913020154
6092,0.4323868916981046
6093,0.0702242170990764
6094,0.09476626438627163
6095,0.4127079550405449
6096,0.01565313468313469
6097,0.3280239234374596
6098,0.053910645648733116
6099,0.5907784047913984
6100,0.9776700607310957
6101,0.32061845309484005
6102,0.7279654053773813
6103,0.14137454091779109
6104,0.10967527206233209
6105,0.3188220967463369
6106,0.48264617449523656
6107,0.08214196487748045
6108,0.19864957413221593
6109,0.13885136703340956
6110,0.18479551215583953
6111,0.7329518572118827
6112,0.44153510861915335
6113,0.016568391865488134
6114,0.09571972947751131
6115,0.023499880053381845
6116,0.9646295196069041
6117,0.04499409918710304
6118,0.7905018024895119
6119,0.02733559757315762
6120,0.09760695948145366
6121,0.2833050882184539
6122,0.5294563073169791
6123,0.01262830721921994
6124,0.6550896869980296
6125,0.20577468100719198
6126,0.01456449188291513
6127,0.49819477734877304
6128,0.8395131942365824
6129,0.5815352930337276
6130,0.08079358058964335
6131,0.2607041338760495
6132,0.3394477328993823
6133,0.08226756551399027
6134,0.031180581043373668
6135,0.12258255560219618
6136,0.6019300691475215
6137,0.04440251753489741
6138,0.46443159662664
6139,0.09560072580360976
6140,0.650606767058563
6141,0.10696203257541678
6142,0.8370219421690079
6143,0.05621332908676915
6144,0.013301411553394718
6145,0.8343896230993815
6146,0.12917583120256115
6147,0.02351280867683077
6148,0.28920951333214795
6149,0.005520221412284661
6150,0.6374981045653975
6151,0.028278569509434297
6152,0.35191647561917844
6153,0.022088282180304224
6154,0.056908455149458234
6155,0.0012786343521212465
6156,0.8416132854645466
6157,0.0766545813334019
6158,0.4528232308346783
6159,0.25407333785236524
6160,0.014807117401525733
6161,0.6905449259480221
6162,0.22697737475532626
6163,0.02326068133225943
6164,0.9088610857674626
6165,0.3509612267831486
6166,0.3463662769446731
6167,0.49188689490456555
6168,0.009731684447434896
6169,0.9626029552239708
6170,0.03112779439477109
6171,0.645172449574934
6172,0.22850959193302003
6173,0.4008164651444615
6174,0.14429597983456421
6175,0.014489362446509182
6176,0.025934046542411507
6177,0.08245259869808252
6178,0.09157409342895186
6179,0.6754765230742442
6180,0.001503787605687487
6181,0.3591334512781547
6182,0.3932496187412164
6183,0.23064459894929196
6184,0.914237188794586
6185,0.17023110798672375
6186,0.8101568016425422
6187,0.057283598054729844
6188,0.5970120559913744
6189,0.052356096858821734
6190,0.010377267626097468
6191,0.7241186409262447
6192,0.4666600014786545
6193,0.6442097796079022
6194,0.1268216609072927
6195,0.030086979392130377
6196,0.43674864237669064
6197,0.6852677166646787
6198,0.0651306701297736
6199,0.028409909940934085
6200,0.2945162744017447
6201,0.5030859102104756
6202,0.6894958242618541
6203,0.10906182590229395
6204,0.054619096480564046
6205,0.8683065064359398
6206,0.6894546922500598
6207,0.4740435549458628
6208,0.01596669102177856
6209,0.3655017790595386
6210,0.36198136535986236
6211,0.4641097809165145
6212,0.06272705574875767
6213,0.017875032351569654
6214,0.03801955645873423
6215,0.426220312517775
6216,0.9419507650553252
6217,0.10079862352091987
6218,0.6549402215273501
6219,0.028808506167431656
6220,0.2739931521774954
6221,0.5829342742746216
6222,0.5945752959055859
6223,0.000702727622415456
6224,0.017506543299792777
6225,0.238504586854572
6226,0.08554854774372098
6227,0.7679417786370738
6228,0.22200400416848282
6229,0.06505368595622238
6230,0.029864883919799683
6231,0.3674022212857332
6232,0.8091295176439125
6233,0.0070550440349981015
6234,0.019477716972162936
6235,0.9480658422574195
6236,0.04410019714682179
6237,0.14508897758320544
6238,0.10480138352488597
6239,0.09076457378790928
6240,0.5669278138499958
6241,0.11169758271855469
6242,0.1007383421807496
6243,0.4648733390912211
6244,0.11645229521567695
6245,0.37383426092223687
6246,0.0915552203530343
6247,0.8916504973285683
6248,0.34860097825718206
6249,0.056838721713690185
6250,0.09253664411667127
6251,0.06985507855885957
6252,0.04823653010531699
6253,0.6767605377414899
6254,0.36819920439856896
6255,0.12645234198225458
6256,0.8514003915061987
6257,1.0761662985196575e-10
6258,0.08286158518441221
6259,0.001566690286299094
6260,0.03857299193428682
6261,0.07303063493535131
6262,0.5188956609171452
6263,0.7902934853380321
6264,0.02794854296805266
6265,0.10998065027168585
6266,0.15583708915033698
6267,0.5461049312820225
6268,0.1023171604469331
6269,0.7358804090786745
6270,0.010447463470779714
6271,0.29434236538622577
6272,0.17717414599111697
6273,0.005934514955683628
6274,0.4051045278471276
6275,0.10950534474403815
6276,0.04641147638665514
6277,0.07411011772078839
6278,0.04594538487586026
6279,0.06319389037980856
6280,0.5400786421263727
6281,0.7057103799351794
6282,0.14217878237489504
6283,0.664740965372223
6284,0.05607465169673277
6285,0.13589915281013284
6286,0.8210986491395258
6287,0.9626519154216371
6288,0.7699778621695444
6289,0.35274819098435195
6290,0.8023399373256545
6291,0.3129905909002759
6292,0.03853647354584877
6293,0.06778747350654664
6294,0.6003075653971671
6295,0.3036917504955956
6296,0.039713755931724416
6297,0.011562711395004949
6298,0.5559579312311279
6299,0.07115817710110016
6300,0.04289894095126921
6301,0.029911976359241563
6302,0.0142257471258027
6303,0.04438784344994058
6304,0.08997314788898657
6305,0.2468247695538675
6306,0.3931618518885735
6307,0.25915808552653796
6308,0.09779004331040674
6309,0.017589552677436567
6310,0.12787876891284367
6311,0.014807473837768353
6312,0.01828374388349608
6313,0.18311286430723167
6314,0.457706540262898
6315,0.039714148447854244
6316,0.6322465198753019
6317,0.036045591600841254
6318,0.9298156200930586
6319,0.3827145422133043
6320,0.32347472107292746
6321,0.021667493159752346
6322,0.38734998860361614
6323,0.12972814975863575
6324,0.3027137017557314
6325,0.8884424174854408
6326,0.12834903043208687
6327,0.2110953597631916
6328,0.40762386420745106
6329,7.441742318612577e-05
6330,0.35423007135249757
6331,0.007289717643254539
6332,0.03418786214913987
6333,0.05260319599015074
6334,0.8294989410076182
6335,0.015650232935723405
6336,0.6462109772558428
6337,0.6380466257736184
6338,0.1166987147790148
6339,0.24178191045036765
6340,0.6358391724390868
6341,0.9216539907720004
6342,0.3680442128610201
6343,0.09774211869396289
6344,0.46699631415617765
6345,0.6492992316207837
6346,0.2914932311987381
6347,0.21104512730172345
6348,0.8583865735955958
6349,0.3065798768393537
6350,0.04191901373305056
6351,0.2706374708787454
6352,0.5936367761447279
6353,0.05520047240142417
6354,0.42259580195361557
6355,0.8242370444873532
6356,0.11450880465928448
6357,0.875474961068851
6358,0.12645234198225458
6359,0.8710146541638542
6360,0.05017447167916788
6361,0.051049604226903
6362,0.19972780918512456
6363,0.589312298979319
6364,0.15166489302597744
6365,0.1413597433229579
6366,0.7121825399269107
6367,0.03550405998631834
6368,0.028528870834548418
6369,0.14310738478379556
6370,0.05645316032897416
6371,0.7071361952946041
6372,0.11718346337335578
6373,0.36945359536302164
6374,0.009162012608855113
6375,0.14936659413876785
6376,0.6462109772558428
6377,0.22036686156262417
6378,0.8907097824681864
6379,0.5518122784285429
6380,0.1369376706482182
6381,0.13026628243555213
6382,0.1581678230418786
6383,0.15235177629414753
6384,0.0849385554415959
6385,0.017283349784156656
6386,0.38198652744064077
6387,0.9606008799949504
6388,0.5151059063848279
6389,0.08870354693102964
6390,0.053110915031602805
6391,0.7035997945445751
6392,0.285683369499674
6393,0.6971635523319859
6394,0.003346837219654767
6395,0.037668921868194746
6396,0.8186983757366784
6397,0.0828551808457302
6398,0.3419465745391367
6399,0.9136233228189156
6400,0.03214832142826691
6401,0.04245650552782358
6402,0.260751575985422
6403,0.9071575830607185
6404,0.010403819136800557
6405,0.030922203969203702
6406,0.24207984475507494
6407,0.44854845676345695
6408,0.5277853387399856
6409,0.9541057761163609
6410,0.14508897758320544
6411,0.07202618643285283
6412,0.006766559002199819
6413,0.24580000920449613
6414,0.25541705169212753
6415,0.8329355678269446
6416,0.007783248260300086
6417,0.845890031986263
6418,0.3372566270671253
6419,0.8304898796415214
6420,0.5618589988329671
6421,0.21390234145394843
6422,0.027842603214882997
6423,0.03446964387716479
6424,0.7699778621695444
6425,0.04204676529724774
6426,0.11472822338187204
6427,0.7017356392948958
6428,0.09928622406028985
6429,0.3664083305874327
6430,0.3457954116343853
6431,0.020964792740189208
6432,0.18397742844592668
6433,0.3008121971551563
6434,0.11523989807639116
6435,0.1078151499642162
6436,0.06660128163189144
6437,0.12416545730346312
6438,0.11779280925714236
6439,0.34591275057993187
6440,0.12514493736138527
6441,0.9526682189605393
6442,0.2289146228054252
6443,0.29162871468080415
6444,0.35819862683720693
6445,0.29105120596291256
6446,0.6125492750991797
6447,0.003252689893633008
6448,0.34190346450151393
6449,0.1534550577766865
6450,0.006948679049388346
6451,0.1626844179875519
6452,0.9340477118320261
6453,0.4237718585410648
6454,4.031906966561765e-05
6455,0.008666297801768637
6456,0.42690381141205475
6457,0.1391444104425947
6458,0.27130071909869746
6459,0.06639838458466425
6460,0.256626256558458
6461,0.1586792102021124
6462,0.07514925491723312
6463,0.6605469741387751
6464,0.1370065826148843
6465,0.5011540971289123
6466,0.2071259211510675
6467,0.12011048570720205
6468,0.3175257461951935
6469,0.1381476162176929
6470,0.8018089792486249
6471,0.5336983339786596
6472,0.7466308409387121
6473,0.14728333142027866
6474,0.8905413552756419
6475,0.010517678630728952
6476,0.21415586812094883
6477,0.08300355332831491
6478,0.19511612081786187
6479,0.04692007809354606
6480,0.10440567359671438
6481,0.9345041972802319
6482,0.43252973259065375
6483,0.8504720555393038
6484,1.1548012876288788e-11
6485,0.36760087175629086
6486,0.1313718645241696
6487,0.19864957413221593
6488,0.13659611160802734
6489,0.028657833290707903
6490,0.5749493130896116
6491,0.17241360186977026
6492,0.31257515856381846
6493,0.18410065060371847
6494,0.12213905846456638
6495,0.017209799513388142
6496,0.19981425999007663
6497,0.31107058477366833
6498,0.0224119928879833
6499,0.01305002341977043
6500,0.873287675617206
6501,0.15694852968456247
6502,0.38301364574024266
6503,0.7147323448299888
6504,0.45365967426837495
6505,0.5052454562951336
6506,0.7642396314409164
6507,0.492095529247985
6508,0.05071863500363008
6509,0.04329249686172626
6510,0.012648532093237724
6511,0.10094854599565904
6512,0.06849356311282134
6513,0.31879397666647113
6514,0.05754773697714214
6515,0.08831274789370547
6516,0.9291885687953096
6517,0.6945460477100498
6518,0.17647775541728614
6519,0.5335232765773985
6520,0.7438650596407727
6521,0.07630887591308362
6522,0.06414639905595002
6523,0.4171077127092837
6524,0.43457935228116884
6525,0.11494095009004132
6526,0.5134827548177467
6527,0.8337576039381078
6528,0.060861176722426635
6529,0.08861322439860848
6530,0.08375742751506401
6531,0.11480904120675525
6532,0.7839139151076505
6533,0.01693675098975306
6534,0.0561934822349147
6535,0.031451184525616425
6536,0.06748067226517408
6537,0.021672999163564258
6538,0.19981425999007663
6539,0.5933757989366074
6540,0.18502403920567476
6541,0.9253546122981928
6542,0.3339596126132087
6543,0.5391642203261179
6544,0.09976991799666372
6545,0.04223615436659618
6546,0.6202732428707093
6547,0.8178975696732934
6548,0.8835674433768044
6549,0.8970616022535558
6550,0.8095718067177027
6551,0.20458977435136988
6552,0.045513812237432914
6553,0.1964908946481415
6554,0.6080621465639381
6555,0.8633997791341154
6556,9.535191784489255e-05
6557,0.17321291503925135
6558,0.029063484508518745
6559,0.8226132084603197
6560,0.2078793522230115
6561,0.9810991041992974
6562,0.7428745100477199
6563,0.45532016545978465
6564,0.6512176269649901
6565,0.1015589827510223
6566,0.3243240443721585
6567,0.21435342507215294
6568,0.33615810099664273
6569,0.6525790719782053
6570,0.0049428958699710805
6571,0.03536202013239508
6572,0.5753856496108952
6573,0.02189425973280575
6574,0.5304319613304949
6575,0.15665985604049543
6576,0.055383777154562865
6577,0.03776130245374813
6578,0.1409498016496894
6579,0.04016034297638515
6580,0.08812297938978243
6581,0.7699778621695444
6582,0.16178420584662306
6583,0.0421089994585134
6584,0.21543220957186496
6585,0.6382539877492623
6586,0.9405129336439872
6587,0.057269343071317584
6588,0.04659333600160103
6589,0.6346654770881569
6590,0.7741266560793294
6591,0.6117260773988054
6592,0.20879929375462267
6593,0.6358391724390868
6594,0.04822292461899812
6595,0.19069525473515
6596,0.28722718797598246
6597,0.703289058776963
6598,0.10226022395436489
6599,0.038307104001543114
6600,0.3038634062764115
6601,0.19005832327886593
6602,0.06295569308884602
6603,0.8542679130054608
6604,0.4171077127092837
6605,0.1470083939239605
6606,0.9084547079208913
6607,0.45131931570704287
6608,0.2644200140594648
6609,0.06769676568523231
6610,0.6019300691475215
6611,0.4658026231881024
6612,0.10629214376433431
6613,0.5457523666521733
6614,0.12329971365304711
6615,0.23883677688802743
6616,0.5055158521028825
6617,0.14322087784321763
6618,0.13979532868008027
6619,0.059010568639703935
6620,0.8555201391692906
6621,0.09570114297544631
6622,0.3065820345413236
6623,0.7270311348563844
6624,0.8581036884281656
6625,0.7881905598608229
6626,0.9441936340835011
6627,0.26266071389086765
6628,0.8717255853571886
6629,0.2053429182487478
6630,0.9053969201726643
6631,0.06677100630288242
6632,0.5457523666521733
6633,0.01526791589206223
6634,0.26745553047195303
6635,0.0007217329381004394
6636,0.20140015951929502
6637,0.14271460038657166
6638,0.8726438823899669
6639,0.29857257019594785
6640,0.11372858259642689
6641,0.37877687420201306
6642,0.22041934252004688
6643,0.13419418570463487
6644,0.06556036278364806
6645,0.017247525490636413
6646,0.15917142621207336
6647,0.8864571209209048
6648,0.21390234145394843
6649,0.037231220659448304
6650,0.09147112230659575
6651,0.7842957260872202
6652,0.22353843402100315
6653,0.2221811019001182
6654,0.07739020199195748
6655,0.36746104896036413
6656,0.12645234198225458
6657,0.8323616849532645
6658,0.44221254378927904
6659,0.7794449922608214
6660,0.04837377444439726
6661,0.07942973999350095
6662,0.020356205581628584
6663,0.058037803646285704
6664,0.15023866486860257
6665,0.9774625081144729
6666,0.9726772925472328
6667,0.04062577549835089
6668,0.29276824210475516
6669,0.3582161495622333
6670,0.6179322442226696
6671,0.018649855311891075
6672,0.14894018820802396
6673,0.0346373365257651
6674,0.6343663847226042
6675,0.9108288936553819
6676,0.9617744975953022
6677,0.20417482119867164
6678,0.024648423293639435
6679,0.2706374708787454
6680,0.019809069347017802
6681,0.005737767133395464
6682,0.0979826443144889
6683,0.7955168398484315
6684,0.07580443909101942
6685,0.001920642838581929
6686,0.8549192137689724
6687,0.2706374708787454
6688,0.1388909314584426
6689,0.3023209083393994
6690,0.017205205768534428
6691,0.6315967796997369
6692,0.17346406038501078
6693,0.0442779672309212
6694,0.21642256401838905
6695,0.6744750586744583
6696,0.22968790306763226
6697,0.10449865696464833
6698,0.8998004181705573
6699,0.0023659214510979507
6700,0.5619091194609384
6701,0.09309260446462707
6702,0.16609649629585033
6703,0.7486353315979173
6704,0.5970120559913744
6705,0.4369071013550329
6706,0.12645234198225458
6707,0.9267234336564202
6708,0.548567644362125
6709,0.010272668972405516
6710,0.4496447285889886
6711,0.2128888324976058
6712,0.4270838756497211
6713,0.2986419240432634
6714,0.17627309773717884
6715,0.8967599029160445
6716,0.45611227541042343
6717,0.30031712530280996
6718,0.7839139151076505
6719,0.627574874645226
6720,0.6131538573228069
6721,0.5619091194609384
6722,0.647229653554515
6723,0.6764333918894736
6724,0.10925873228888157
6725,0.6204855775406075
6726,0.8652916118390603
6727,0.037668921868194746
6728,0.04272915992492351
6729,0.05925208689112992
6730,0.37109753062207673
6731,0.5973285403969659
6732,0.9136233228189156
6733,0.015522543577728882
6734,0.06615997086758664
6735,0.14599607583481813
6736,0.015469736949160056
6737,0.47685192444617674
6738,0.05266544968757324
6739,0.03449404272871796
6740,0.6038188071565588
6741,0.6364200964807899
6742,0.4676491464108965
6743,0.8132974781387312
6744,0.0256750441037155
6745,0.0289988095864733
6746,0.32942212259946996
6747,0.029817287348666698
6748,0.6724917670070675
6749,0.9678928409537232
6750,0.0008952190164357892
6751,0.10239870807498663
6752,0.013311294782543602
6753,0.30218214575051433
6754,0.8811851840982592
6755,0.00028905690403951804
6756,0.31533243120285315
6757,0.03981342109871868
6758,0.5233691694959184
6759,0.9560402757840543
6760,0.558378561209129
6761,0.08797203973858586
6762,0.2074132543418004
6763,0.5037371887337354
6764,0.1954381331301959
6765,0.160056125433313
6766,0.39542020306294895
6767,0.14597371092142566
6768,0.5818961023630813
6769,0.61627301650498
6770,0.6656437378081561
6771,0.4652711307733851
6772,0.8322938386181732
6773,0.04904947846102367
6774,0.7454239784189458
6775,0.9370656667343933
6776,0.012544001311905488
6777,0.737711853249618
6778,0.392942065982346
6779,0.4668052419683099
6780,0.837527399654017
6781,0.059987934415943564
6782,0.5177078583460675
6783,0.4380158630029765
6784,0.05222553412995977
6785,0.3850027645426024
6786,0.9495424461457175
6787,0.9136233228189156
6788,0.20135387126890883
6789,0.10925873228888157
6790,0.29400416591230555
6791,0.2645710651521303
6792,0.808495092780242
6793,0.27531478895502376
6794,0.03801955645873423
6795,0.1415953356213307
6796,0.9471801834810463
6797,0.8753907498426438
6798,0.01745472120342032
6799,0.8428475953193946
6800,0.2907299180571209
6801,0.07799718180496858
6802,0.06829418587454271
6803,0.3423013993899209
6804,0.0221311338875386
6805,0.002597318182045935
6806,0.19229763499443375
6807,0.977629329488327
6808,0.053495558634930364
6809,0.18479551215583953
6810,0.49382462528862003
6811,0.48917092510764104
6812,0.2269070564241418
6813,0.217791069874646
6814,0.04689409062938465
6815,0.28217185743780687
6816,0.31388940528582077
6817,0.046476825946914525
6818,0.6462109772558428
6819,0.08309840015264154
6820,0.7860256230144916
6821,0.0278404520216739
6822,0.4146252572997902
6823,0.04240764766958287
6824,0.43995651149948867
6825,0.9341803488008223
6826,0.9136502066535341
6827,0.19892873817996315
6828,0.9255324489917376
6829,0.03575701070786717
6830,0.36237026409904416
6831,0.5778766710338457
6832,0.11717810462515042
6833,0.27862966511626946
6834,0.11482679363588431
6835,0.053110915031602805
6836,0.014023856183892291
6837,0.019630412506431258
6838,0.7592330629270173
6839,0.21606002241273256
6840,0.18536052013366747
6841,0.16499424292202514
6842,0.0289988095864733
6843,0.07113080849460221
6844,0.9136233228189156
6845,0.04336605230330097
6846,0.7926907101554461
6847,0.4132905956916642
6848,0.6118928156744565
6849,0.26828240588299296
6850,0.2226648616051098
6851,0.7528644627374514
6852,0.01925809247297821
6853,0.0579069152128371
6854,0.1124881388332097
6855,0.25329842291132476
6856,0.30880715212491494
6857,0.17032603871003832
6858,0.8293658680931137
6859,0.3617020421928798
6860,0.1319525120090819
6861,0.19095305874333263
6862,0.4843360505237495
6863,0.579732777768211
6864,0.4312803973858315
6865,0.18404607985369043
6866,0.3582161495622333
6867,0.18277543065533713
6868,0.9196246299399713
6869,0.2645710651521303
6870,0.14538911379311337
6871,0.4350163629523617
6872,0.217791069874646
6873,0.08829584345199426
6874,0.4781258471127118
6875,0.1373919239682603
6876,0.3819747998137037
6877,0.001210682062183992
6878,0.29549404877999935
6879,0.976037002038479
6880,0.7986489399503529
6881,0.1645082853792314
6882,0.9806159078476893
6883,0.007371804667213598
6884,0.7498786504699299
6885,0.036695524791820956
6886,0.003798918811134799
6887,0.3142218847520838
6888,0.4933898764073175
6889,0.5477365729080927
6890,0.8475700588528615
6891,0.924072303472715
6892,0.5516691036414801
6893,0.7299161519352502
6894,0.4779200462698522
6895,0.0005663057631867189
6896,0.1371341517663055
6897,0.021633640262819706
6898,0.5367325991063328
6899,0.0176490081189567
6900,0.6854413571143761
6901,0.5103383727834848
6902,0.9371170766319301
6903,0.3457815355505377
6904,0.37616481274480307
6905,0.009004163497850489
6906,0.8098295986135366
6907,0.30044674935641347
6908,0.6276609920262021
6909,0.10219646072070636
6910,0.9423899456597477
6911,0.8834576775386365
6912,0.1715512036005647
6913,0.2256220705753286
6914,0.044574535695387246
6915,0.3175257461951935
6916,0.11261331835909867
6917,0.7752644274257936
6918,0.1550076349110432
6919,0.13852486913020154
6920,0.9688247325632419
6921,0.02310532853248436
6922,0.8368062716500305
6923,0.8475700588528615
6924,0.13680310084785688
6925,2.4203241379397665e-13
6926,0.5965432082192957
6927,0.7384127299508908
6928,0.05524554347203528
6929,0.07321852384118951
6930,0.67819738569721
6931,0.037668921868194746
6932,0.3287732589956472
6933,0.023461335496671343
6934,0.217791069874646
6935,0.16140498745182066
6936,4.703807430863301e-09
6937,0.027467357743580854
6938,0.352088093368812
6939,0.20379879269804957
6940,0.3253051294743299
6941,0.19809881919213318
6942,0.053110915031602805
6943,0.8059564863637461
6944,0.1473529989372178
6945,0.23374035132229784
6946,0.3216536569613119
6947,0.1324850541693299
6948,0.42890687889193685
6949,0.1656048731942086
6950,0.5443499978208494
6951,0.40677374757576906
6952,0.03210714060920127
6953,0.36702361151012863
6954,0.8152415508823376
6955,0.020008550365078953
6956,0.19057507322062753
6957,0.0713237033936202
6958,0.1846888650494498
6959,0.08130532029857623
6960,0.06812080744760898
6961,0.12634775323693662
6962,0.10096982903338443
6963,0.03824931134464098
6964,0.08438744907591537
6965,0.2736863827274521
6966,0.2807155096960612
6967,0.06414639905595002
6968,0.1652202659060368
6969,0.9113895226654718
6970,0.5653292487505962
6971,0.009247447500661308
6972,0.09966769303436994
6973,0.046493265411023346
6974,0.07637898870777361
6975,0.015603818233261341
6976,0.7028679519780945
6977,0.26117916675184977
6978,0.004550542697320855
6979,0.01784280575679632
6980,0.2524991459572861
6981,0.03418614880241149
6982,0.9104575681157892
6983,0.17538304917666728
6984,0.8994032999305265
6985,0.02849183089713455
6986,0.073636223576599
6987,0.12348320258658953
6988,0.15493387281362342
6989,0.029458336100162373
6990,0.2706374708787454
6991,0.04540143101154711
6992,0.6614722172629415
6993,0.14276925150143205
6994,0.2359677304036463
6995,0.05002765413258124
6996,0.6738691591487836
6997,0.31997220825370787
6998,0.8743185781263936
6999,0.8951461977082801
7000,0.05926086786394466
7001,0.7237528276420929
7002,0.3221886905558896
7003,0.8570750030345456
7004,0.5970120559913744
7005,0.09644435845613483
7006,0.023278331234399235
7007,0.10629454870983632
7008,0.037892968124236315
7009,0.6374981045653975
7010,0.4686692753081162
7011,0.7940304367999975
7012,0.07664615915282592
7013,0.5166715020414698
7014,0.6295822929776329
7015,0.0013835652844557491
7016,0.9017792757487401
7017,0.5133448959380205
7018,0.6553649358107084
7019,0.3688267510201846
7020,0.05145016808135167
7021,0.2803149939769109
7022,0.7981401836837769
7023,0.11900697382618598
7024,0.6925350212106476
7025,0.8960016260743767
7026,0.19871016669913905
7027,0.1042499622322643
7028,0.2612695245481006
7029,0.025430334967606983
7030,0.3175257461951935
7031,0.14355055546622297
7032,0.05475625655265421
7033,0.6799272156437137
7034,0.025855072896772576
7035,0.2199997288736179
7036,0.018600909998878423
7037,0.0003054788041435125
7038,0.2074132543418004
7039,0.27794318774557714
7040,0.2509637450427474
7041,0.292592236488334
7042,0.05542244528726017
7043,0.04110428118983669
7044,0.8250091026737916
7045,0.09334940301974423
7046,0.09468646524425836
7047,0.7061655646243963
7048,0.02518653477525647
7049,0.005520221412284661
7050,0.029154917435044572
7051,0.5834848438995043
7052,0.5127974651469884
7053,0.025598703621077638
7054,0.8333445999834317
7055,0.2144974406232542
7056,0.06568460236811272
7057,0.08326816498004883
7058,0.6321596954664529
7059,0.029105691175317958
7060,0.6374981045653975
7061,0.04876199168454944
7062,0.23315541721280753
7063,0.12720496590421163
7064,0.217791069874646
7065,0.2090751544936445
7066,0.08891633659085006
7067,0.7059681791800059
7068,0.3878922462295362
7069,0.045219819919004096
7070,0.13331973868296587
7071,0.7264986731054238
7072,0.20227442258893497
7073,0.28609150654063453
7074,0.8460721500476384
7075,0.2054352024307201
7076,0.6445057626884265
7077,0.2689859227476989
7078,0.0517818166391276
7079,0.11661251590635793
7080,0.609097694221995
